x,y
0.0,-inf
0.010101010101010102,-6.565192935638444
0.020202020202020204,-5.208811686333092
0.030303030303030304,-5.034722051498421
0.04040404040404041,-4.293003258408816
0.05050505050505051,-3.647175796391151
0.06060606060606061,-5.162767862570236
0.07070707070707072,-5.124504605057912
0.08080808080808081,-1.6933821977793448
0.09090909090909091,-2.7758686031993567
0.10101010101010102,-3.5552055091278203
0.11111111111111112,-3.2052767938628555
0.12121212121212122,-3.472635979458194
0.13131313131313133,-2.3850773549273487
0.14141414141414144,-3.0964800583674186
0.15151515151515152,-3.2399589275664145
0.16161616161616163,-2.956139985759565
0.17171717171717174,-3.724538249062194
0.18181818181818182,-1.6997860989972615
0.19191919191919193,-1.7812854852673343
0.20202020202020204,-1.5373201523456732
0.21212121212121213,-0.6945039138212787
0.22222222222222224,-1.2799628007013302
0.23232323232323235,-2.092801109039319
0.24242424242424243,-1.530892194587538
0.25252525252525254,0.8749396044765152
0.26262626262626265,-2.5998840824632032
0.27272727272727276,-1.858854595504338
0.2828282828282829,-1.958802945177021
0.29292929292929293,-2.228545127698384
0.30303030303030304,-2.3213144514162467
0.31313131313131315,-1.1131588676787043
0.32323232323232326,-2.315026778070391
0.33333333333333337,-0.7044545551501505
0.3434343434343435,0.21787103929836293
0.3535353535353536,-0.9802662485327122
0.36363636363636365,-2.9651369227418387
0.37373737373737376,-0.21423372777395744
0.38383838383838387,-1.3896683073300604
0.393939393939394,-0.38858471948293205
0.4040404040404041,-2.0550183120172223
0.4141414141414142,-0.9344653141432258
0.42424242424242425,-0.6185881951951002
0.43434343434343436,-2.746510632888582
0.4444444444444445,-0.47124694528504785
0.4545454545454546,-0.49168357702574816
0.4646464646464647,-2.10477025036477
0.4747474747474748,-1.1961321936959233
0.48484848484848486,-1.5958212450721216
0.494949494949495,-1.5427930827155807
0.5050505050505051,-0.7510329011394871
0.5151515151515152,-0.28178485717291823
0.5252525252525253,-1.2591064925251454
0.5353535353535354,-4.153925833111422
0.5454545454545455,0.586770762204751
0.5555555555555556,-0.9262398072079383
0.5656565656565657,0.4185145603316687
0.5757575757575758,0.187296307382122
0.5858585858585859,-0.1280757862705154
0.595959595959596,-0.2821619953305199
0.6060606060606061,-1.52398350470639
0.6161616161616162,-2.8024625628587714
0.6262626262626263,0.04955902205759455
0.6363636363636365,0.34115410261972967
0.6464646464646465,-1.2983326598336298
0.6565656565656566,-0.18662945893469102
0.6666666666666667,0.06736257044593619
0.6767676767676768,-0.6758544125608461
0.686868686868687,-0.3179553492087297
0.696969696969697,0.007745656105430432
0.7070707070707072,-0.27795531221353903
0.7171717171717172,-0.17728120195110164
0.7272727272727273,-0.25949656014080924
0.7373737373737375,-1.3759239912485532
0.7474747474747475,-0.8358121275671146
0.7575757575757577,0.6246903599931095
0.7676767676767677,-0.15894109029221035
0.7777777777777778,2.0186913812672582
0.787878787878788,-0.9484343747633055
0.797979797979798,0.0389428543957715
0.8080808080808082,0.005826800483418659
0.8181818181818182,0.16645179871685256
0.8282828282828284,0.21249867862193011
0.8383838383838385,-0.9024946876331691
0.8484848484848485,0.1529480033884453
0.8585858585858587,-0.8145782176502933
0.8686868686868687,-0.9478045132615638
0.8787878787878789,-1.5705391608776775
0.888888888888889,-1.1628900010418406
0.8989898989898991,0.021160566925546243
0.9090909090909092,-0.5045884744298191
0.9191919191919192,-1.8519606355085205
0.9292929292929294,0.09245600894362593
0.9393939393939394,-0.4845950457072217
0.9494949494949496,0.5087680858576881
0.9595959595959597,-1.0979054953565894
0.9696969696969697,-1.2337572209830634
0.9797979797979799,0.09465142788982392
0.98989898989899,2.6146273930265758
1.0,-0.6778434069386258
